Transfer Order Number,Transfer order item,Source storage unit,Material,Filler,Storage Unit Type,Filler,Source Storage Type,Source Storage Bin,Source target qty,Alternative Unit of Measure,Confirmation time,Confirmation date,Queue,Creation Date,Creation time,Dest.storage unit,Dest. Storage Type,Dest.Storage Bin
1005486028,1,53030001278972,9482101-01,,960,,P08,P08-L043,6,PC,1:25:33 PM,12/1/2020,,12/1/2020,9:25:51 AM,53030001278972,V02,LOADING
1005486074,1,53020000073686,9447390-02,,960,,P07,P07-L039,20,PC,9:59:12 AM,12/1/2020,,12/1/2020,9:26:36 AM,53020000073686,V02,LOADING
1005486165,1,53030001279337,8584113-11,,960,,P08,P08-L044,8,PC,10:02:41 AM,12/1/2020,,12/1/2020,9:27:28 AM,53030001279337,V02,LOADING
1005486206,1,53030001261836,8747290-01,,960,,P08,P08-L046,6,PC,10:09:25 AM,12/1/2020,,12/1/2020,9:29:47 AM,53030001261836,V02,LOADING
1005486234,1,53020000074876,8075363-09,,960,,P04,P04-M027,24,PC,9:59:01 AM,12/1/2020,,12/1/2020,9:30:52 AM,53020000074876,V02,LOADING
1005486234,2,53020000074876,7416545-10,,960,,P04,P04-M027,24,PC,9:59:01 AM,12/1/2020,,12/1/2020,9:30:52 AM,53020000074876,V02,LOADING
1005486254,1,53030001262039,9450783-06,,960,,P07,P07-L038,12,PC,10:08:08 AM,12/1/2020,,12/1/2020,9:32:22 AM,53030001262039,V02,LOADING
1005486294,1,53030001279340,9442588-02,,960,,P04,P04-M033,12,PC,10:04:04 AM,12/1/2020,,12/1/2020,9:33:21 AM,53030001279340,V02,LOADING
1005486395,1,53030001279338,8584113-11,,960,,P08,P08-L044,8,PC,9:59:29 AM,12/1/2020,,12/1/2020,9:37:11 AM,53030001279338,V02,LOADING
1005486428,1,53020000074547,7420650-15,,960,,P04,P04-M028,24,PC,10:00:52 AM,12/1/2020,,12/1/2020,9:38:22 AM,53020000074547,V02,LOADING
1005486441,1,53020000073237,7400003-06,,960,,P01,P01-S022,24,PC,9:54:06 AM,12/1/2020,,12/1/2020,9:38:44 AM,53020000073237,V02,LOADING
1005486441,2,53020000073237,7400004-06,,960,,P01,P01-S022,24,PC,9:54:06 AM,12/1/2020,,12/1/2020,9:38:44 AM,53020000073237,V02,LOADING
1005486441,3,53020000073237,7421989-04,,960,,P01,P01-S022,24,PC,9:54:06 AM,12/1/2020,,12/1/2020,9:38:44 AM,53020000073237,V02,LOADING
1005486441,4,53020000073237,7432785-05,,960,,P01,P01-S022,24,PC,9:54:06 AM,12/1/2020,,12/1/2020,9:38:44 AM,53020000073237,V02,LOADING
1005486441,5,53020000073237,7432786-05,,960,,P01,P01-S022,24,PC,9:54:06 AM,12/1/2020,,12/1/2020,9:38:44 AM,53020000073237,V02,LOADING
1005486453,1,53020000074866,7400006-06,,960,,P01,P01-S004,24,PC,12:53:13 PM,12/1/2020,,12/1/2020,9:39:12 AM,53020000074866,V02,LOADING
1005486453,2,53020000074866,7400005-06,,960,,P01,P01-S004,24,PC,12:53:13 PM,12/1/2020,,12/1/2020,9:39:12 AM,53020000074866,V02,LOADING
1005486453,3,53020000074866,7481932-13,,960,,P01,P01-S004,24,PC,12:53:13 PM,12/1/2020,,12/1/2020,9:39:12 AM,53020000074866,V02,LOADING
1005486453,4,53020000074866,9384612-05,,960,,P01,P01-S004,24,PC,12:53:13 PM,12/1/2020,,12/1/2020,9:39:12 AM,53020000074866,V02,LOADING
1005486744,1,53030001282707,6870971-05,,960,,P07,P07-L039,24,PC,10:09:05 AM,12/1/2020,,12/1/2020,9:47:35 AM,53030001282707,V02,LOADING
1005486762,1,53030001278973,9482101-01,,960,,P08,P08-L043,6,PC,10:24:24 AM,12/1/2020,,12/1/2020,9:48:04 AM,53030001278973,V02,LOADING
1005486825,1,53020000073672,7446222-06,,960,,P01,P01-S007,24,PC,10:00:55 AM,12/1/2020,,12/1/2020,9:49:35 AM,53020000073672,V02,LOADING
1005486825,2,53020000073672,7494348-04,,960,,P01,P01-S007,24,PC,10:00:55 AM,12/1/2020,,12/1/2020,9:49:35 AM,53020000073672,V02,LOADING
1005486880,1,53030001278974,9482101-01,,960,,P08,P08-L043,6,PC,10:24:23 AM,12/1/2020,,12/1/2020,9:50:34 AM,53030001278974,V02,LOADING
1005486889,1,53020000074717,7416536-04,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,2,53020000074717,7409269-04,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,3,53020000074717,7409270-04,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,4,53020000074717,7409271-05,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,5,53020000074717,7409272-05,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,6,53020000074717,7409582-08,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,7,53020000074717,7416535-04,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,8,53020000074717,7416539-03,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,9,53020000074717,7416540-03,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,10,53020000074717,7416542-09,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,11,53020000074717,7419825-03,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,12,53020000074717,7423147-10,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,13,53020000074717,7423148-10,,960,,P01,P01-S010,24,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005486889,14,53020000074717,7956521-02,,960,,P01,P01-S010,48,PC,10:05:30 AM,12/1/2020,,12/1/2020,9:51:02 AM,53020000074717,V02,LOADING
1005487061,1,53020000073237,7432785-05,,960,,P01,P01-S022,24,PC,11:15:46 AM,12/1/2020,,12/1/2020,9:54:06 AM,53020000073237,V02,LOADING
1005487061,2,53020000073237,7421989-04,,960,,P01,P01-S022,24,PC,11:15:46 AM,12/1/2020,,12/1/2020,9:54:06 AM,53020000073237,V02,LOADING
1005487061,3,53020000073237,7432786-05,,960,,P01,P01-S022,24,PC,11:15:46 AM,12/1/2020,,12/1/2020,9:54:06 AM,53020000073237,V02,LOADING
1005487061,4,53020000073237,7400004-06,,960,,P01,P01-S022,24,PC,11:15:46 AM,12/1/2020,,12/1/2020,9:54:06 AM,53020000073237,V02,LOADING
1005487061,5,53020000073237,7400003-06,,960,,P01,P01-S022,24,PC,11:15:46 AM,12/1/2020,,12/1/2020,9:54:06 AM,53020000073237,V02,LOADING
1005487304,1,53020000074550,7444065-08,,960,,P01,P01-S021,24,PC,10:04:02 AM,12/1/2020,,12/1/2020,9:58:36 AM,53020000074550,V02,LOADING
1005487304,2,53020000074550,7444066-08,,960,,P01,P01-S021,24,PC,10:04:02 AM,12/1/2020,,12/1/2020,9:58:36 AM,53020000074550,V02,LOADING
1005487304,3,53020000074550,7479013-08,,960,,P01,P01-S021,48,PC,10:04:02 AM,12/1/2020,,12/1/2020,9:58:36 AM,53020000074550,V02,LOADING
1005487312,1,53030001280563,7499828-04,,960,,P05,P05-M036,24,PC,10:05:02 AM,12/1/2020,,12/1/2020,9:58:11 AM,53030001280563,V02,LOADING
1005487337,1,53020000074875,7416546-10,,960,,P04,P04-M032,24,PC,10:06:01 AM,12/1/2020,,12/1/2020,9:59:10 AM,53020000074875,V02,LOADING
1005487337,2,53020000074875,8075364-09,,960,,P04,P04-M032,24,PC,10:06:01 AM,12/1/2020,,12/1/2020,9:59:10 AM,53020000074875,V02,LOADING
1005487580,1,53020000073472,7434315-07,,960,,P01,P01-S005,24,PC,10:04:05 AM,12/1/2020,,12/1/2020,10:02:52 AM,53020000073472,V02,LOADING
1005487580,2,53020000073472,7434316-07,,960,,P01,P01-S005,24,PC,10:04:05 AM,12/1/2020,,12/1/2020,10:02:52 AM,53020000073472,V02,LOADING
1005487580,3,53020000073472,7479952-14,,960,,P01,P01-S005,24,PC,10:04:05 AM,12/1/2020,,12/1/2020,10:02:52 AM,53020000073472,V02,LOADING
1005487644,1,53020000074581,7428711-12,,960,,P04,P04-M029,24,PC,10:09:11 AM,12/1/2020,,12/1/2020,10:03:19 AM,53020000074581,V02,LOADING
1005487644,2,53020000074581,7428712-12,,960,,P04,P04-M029,24,PC,10:09:11 AM,12/1/2020,,12/1/2020,10:03:19 AM,53020000074581,V02,LOADING
1005487644,3,53020000074581,7956453-08,,960,,P04,P04-M029,24,PC,10:09:11 AM,12/1/2020,,12/1/2020,10:03:19 AM,53020000074581,V02,LOADING
1005487644,4,53020000074581,7956485-04,,960,,P04,P04-M029,24,PC,10:09:11 AM,12/1/2020,,12/1/2020,10:03:19 AM,53020000074581,V02,LOADING
1005487719,1,53020000074550,7444065-08,,960,,P01,P01-S021,24,PC,2:46:32 PM,12/1/2020,,12/1/2020,10:04:03 AM,53020000074550,V02,LOADING
1005487719,2,53020000074550,7444066-08,,960,,P01,P01-S021,24,PC,2:46:32 PM,12/1/2020,,12/1/2020,10:04:03 AM,53020000074550,V02,LOADING
1005487719,3,53020000074550,7479013-08,,960,,P01,P01-S021,48,PC,2:46:32 PM,12/1/2020,,12/1/2020,10:04:03 AM,53020000074550,V02,LOADING
1005487779,1,53030001280563,7499828-04,,960,,P05,P05-M036,24,PC,2:56:55 PM,12/1/2020,,12/1/2020,10:05:02 AM,53030001280563,V02,LOADING
1005487809,1,53020000074717,7416542-09,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,2,53020000074717,7419825-03,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,3,53020000074717,7416535-04,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,4,53020000074717,7416539-03,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,5,53020000074717,7956521-02,,960,,P01,P01-S010,48,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,6,53020000074717,7423147-10,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,7,53020000074717,7416540-03,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,8,53020000074717,7409272-05,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,9,53020000074717,7409582-08,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,10,53020000074717,7416536-04,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,11,53020000074717,7409269-04,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,12,53020000074717,7423148-10,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,13,53020000074717,7409270-04,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487809,14,53020000074717,7409271-05,,960,,P01,P01-S010,24,PC,5:09:18 PM,12/1/2020,,12/1/2020,10:05:31 AM,53020000074717,V02,LOADING
1005487851,1,53020000074549,7479952-14,,960,,P01,P01-S016,24,PC,10:18:12 AM,12/1/2020,,12/1/2020,10:06:03 AM,53020000074549,V02,LOADING
1005487851,2,53020000074549,7440018-11,,960,,P01,P01-S016,24,PC,10:18:12 AM,12/1/2020,,12/1/2020,10:06:03 AM,53020000074549,V02,LOADING
1005487851,3,53020000074549,7444091-08,,960,,P01,P01-S016,24,PC,10:18:12 AM,12/1/2020,,12/1/2020,10:06:03 AM,53020000074549,V02,LOADING
1005487989,1,53030001279336,8584113-11,,960,,P08,P08-L044,8,PC,10:08:58 AM,12/1/2020,,12/1/2020,10:08:21 AM,53030001279336,V02,LOADING
1005488036,1,53030001267371,7478941-15,,960,,P08,P08-L045,6,PC,10:16:53 AM,12/1/2020,,12/1/2020,10:08:43 AM,53030001267371,V02,LOADING
1005488078,1,53030001279336,8584113-11,,960,,P08,P08-L044,8,PC,10:10:06 AM,12/1/2020,,12/1/2020,10:08:58 AM,53030001279336,V02,LOADING
1005488087,1,53030001282707,6870971-05,,960,,P07,P07-L039,24,PC,10:12:46 AM,12/1/2020,,12/1/2020,10:09:05 AM,53030001282707,V02,LOADING
1005488114,1,53020000074581,7428711-12,,960,,P04,P04-M029,24,PC,10:20:37 AM,12/1/2020,,12/1/2020,10:09:12 AM,53020000074581,V02,LOADING
1005488114,2,53020000074581,7428712-12,,960,,P04,P04-M029,24,PC,10:20:37 AM,12/1/2020,,12/1/2020,10:09:12 AM,53020000074581,V02,LOADING
1005488114,3,53020000074581,7956485-04,,960,,P04,P04-M029,24,PC,10:20:37 AM,12/1/2020,,12/1/2020,10:09:12 AM,53020000074581,V02,LOADING
1005488114,4,53020000074581,7956453-08,,960,,P04,P04-M029,24,PC,10:20:37 AM,12/1/2020,,12/1/2020,10:09:12 AM,53020000074581,V02,LOADING
1005488126,1,53030001261835,8747290-01,,960,,P08,P08-L046,6,PC,10:11:36 AM,12/1/2020,,12/1/2020,10:09:24 AM,53030001261835,V02,LOADING
1005488129,1,53030001261836,8747290-01,,960,,P08,P08-L046,6,PC,10:11:37 AM,12/1/2020,,12/1/2020,10:09:25 AM,53030001261836,V02,LOADING
1005488251,1,53030001278975,9482101-01,,960,,P08,P08-L043,6,PC,10:24:47 AM,12/1/2020,,12/1/2020,10:10:17 AM,53030001278975,V02,LOADING
1005488404,1,53020000073663,7441975-07,,960,,P01,P01-S008,24,PC,10:15:11 AM,12/1/2020,,12/1/2020,10:11:33 AM,53020000073663,V02,LOADING
1005488404,2,53020000073663,6841551-02,,960,,P01,P01-S008,24,PC,10:15:11 AM,12/1/2020,,12/1/2020,10:11:33 AM,53020000073663,V02,LOADING
1005488404,3,53020000073663,7949862-12,,960,,P01,P01-S008,24,PC,10:15:11 AM,12/1/2020,,12/1/2020,10:11:33 AM,53020000073663,V02,LOADING
1005488404,4,53020000073663,7952184-03,,960,,P01,P01-S008,24,PC,10:15:11 AM,12/1/2020,,12/1/2020,10:11:33 AM,53020000073663,V02,LOADING
1005488444,1,53020000074539,6827078-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,2,53020000074539,6876372-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,3,53020000074539,6876371-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,4,53020000074539,6878956-02,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,5,53020000074539,7473339-02,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,6,53020000074539,7943713-04,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,7,53020000074539,7950119-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,8,53020000074539,8475302-02,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,9,53020000074539,8495495-08,,960,,P01,P01-S022,48,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,10,53020000074539,8497640-04,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,11,53020000074539,8497639-04,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,12,53020000074539,8713147-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,13,53020000074539,8797708-03,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,14,53020000074539,9840552-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,15,53020000074539,9908011-00,,960,,P01,P01-S022,48,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,16,53020000074539,6809630-01,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488444,17,53020000074539,6820715-03,,960,,P01,P01-S022,24,PC,10:17:08 AM,12/1/2020,,12/1/2020,10:11:50 AM,53020000074539,V02,LOADING
1005488522,1,53030001282707,6870971-05,,960,,P07,P07-L039,24,PC,5:41:07 PM,12/1/2020,,12/1/2020,10:12:46 AM,53030001282707,V02,LOADING
1005488585,1,53030001263743,9450785-04,,960,,P07,P07-L037,12,PC,10:25:49 AM,12/1/2020,,12/1/2020,10:13:56 AM,53030001263743,V02,LOADING
1005488610,1,53020000074869,6999157-02,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,2,53020000074869,7469915-11,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,3,53020000074869,7479528-05,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,4,53020000074869,7481918-09,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,5,53020000074869,7481927-07,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,6,53020000074869,7482057-05,,960,,P01,P01-S015,48,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,7,53020000074869,6993464-04,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488610,8,53020000074869,7488392-07,,960,,P01,P01-S015,24,PC,10:18:30 AM,12/1/2020,,12/1/2020,10:14:07 AM,53020000074869,V02,LOADING
1005488961,1,53020000074691,8069248-09,,960,,P08,P08-L043,24,PC,10:28:56 AM,12/1/2020,,12/1/2020,10:16:57 AM,53020000074691,V02,LOADING
1005489045,1,53020000074549,7444091-08,,960,,P01,P01-S016,24,PC,2:46:32 PM,12/1/2020,,12/1/2020,10:18:12 AM,53020000074549,V02,LOADING
1005489045,2,53020000074549,7479952-14,,960,,P01,P01-S016,24,PC,2:46:32 PM,12/1/2020,,12/1/2020,10:18:12 AM,53020000074549,V02,LOADING
1005489045,3,53020000074549,7440018-11,,960,,P01,P01-S016,24,PC,2:46:32 PM,12/1/2020,,12/1/2020,10:18:12 AM,53020000074549,V02,LOADING
1005489156,1,53030001278967,9482102-01,,960,,P08,P08-L043,6,PC,1:25:33 PM,12/1/2020,,12/1/2020,10:20:03 AM,53030001278967,V02,LOADING
1005489158,1,53030001278966,9482102-01,,960,,P08,P08-L043,6,PC,1:28:18 PM,12/1/2020,,12/1/2020,10:20:03 AM,53030001278966,V02,LOADING
1005489170,1,53030001278965,9482102-01,,960,,P08,P08-L043,6,PC,1:28:19 PM,12/1/2020,,12/1/2020,10:20:03 AM,53030001278965,V02,LOADING
1005489221,1,53020000074581,7428711-12,,960,,P04,P04-M029,24,PC,4:51:38 PM,12/1/2020,,12/1/2020,10:20:37 AM,53020000074581,V02,LOADING
1005489221,2,53020000074581,7956453-08,,960,,P04,P04-M029,24,PC,4:51:38 PM,12/1/2020,,12/1/2020,10:20:37 AM,53020000074581,V02,LOADING
1005489221,3,53020000074581,7428712-12,,960,,P04,P04-M029,24,PC,4:51:38 PM,12/1/2020,,12/1/2020,10:20:37 AM,53020000074581,V02,LOADING
1005489221,4,53020000074581,7956485-04,,960,,P04,P04-M029,24,PC,4:51:38 PM,12/1/2020,,12/1/2020,10:20:37 AM,53020000074581,V02,LOADING
1005489530,1,53030001278974,9482101-01,,960,,P08,P08-L043,6,PC,1:22:45 PM,12/1/2020,,12/1/2020,10:24:24 AM,53030001278974,V02,LOADING
1005489532,1,53030001278973,9482101-01,,960,,P08,P08-L043,6,PC,1:22:45 PM,12/1/2020,,12/1/2020,10:24:24 AM,53030001278973,V02,LOADING
1005489535,1,53030001278975,9482101-01,,960,,P08,P08-L043,6,PC,1:20:35 PM,12/1/2020,,12/1/2020,10:24:47 AM,53030001278975,V02,LOADING
1005489596,1,53020000073586,6998049-02,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,2,53020000073586,6877730-04,,960,,P01,P01-S020,24,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,3,53020000073586,6998050-02,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,4,53020000073586,7479013-08,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,5,53020000073586,7479029-08,,960,,P01,P01-S020,24,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,6,53020000073586,7479030-08,,960,,P01,P01-S020,24,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,7,53020000073586,7499989-04,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,8,53020000073586,7499990-04,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,9,53020000073586,7932507-04,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,10,53020000073586,7950081-04,,960,,P01,P01-S020,48,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489596,11,53020000073586,8493554-06,,960,,P01,P01-S020,24,PC,10:33:02 AM,12/1/2020,,12/1/2020,10:25:36 AM,53020000073586,V02,LOADING
1005489788,1,53020000073366,7428675-07,,960,,P01,P01-S018,24,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489788,2,53020000073366,7428676-07,,960,,P01,P01-S018,24,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489788,3,53020000073366,7428693-07,,960,,P01,P01-S018,24,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489788,4,53020000073366,7428694-07,,960,,P01,P01-S018,24,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489788,5,53020000073366,7444071-05,,960,,P01,P01-S018,24,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489788,6,53020000073366,7444072-05,,960,,P01,P01-S018,24,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489788,7,53020000073366,8495499-06,,960,,P01,P01-S018,48,PC,10:32:49 AM,12/1/2020,,12/1/2020,10:27:31 AM,53020000073366,V02,LOADING
1005489857,1,53020000074691,8069248-09,,960,,P08,P08-L043,24,PC,2:52:44 PM,12/1/2020,,12/1/2020,10:28:56 AM,53020000074691,V02,LOADING
1005490096,1,53020000074889,6871321-03,,960,,S21,S21-CART21,24,PC,12:20:50 PM,12/1/2020,,12/1/2020,10:31:58 AM,53020000074889,V02,LOADING
1005490096,2,53020000074889,7439973-04,,960,,S21,S21-CART21,24,PC,12:20:50 PM,12/1/2020,,12/1/2020,10:31:58 AM,53020000074889,V02,LOADING
1005490096,3,53020000074889,6871323-03,,960,,S21,S21-CART21,24,PC,12:20:50 PM,12/1/2020,,12/1/2020,10:31:58 AM,53020000074889,V02,LOADING
1005490096,4,53020000074889,6805307-04,,960,,S21,S21-CART21,24,PC,12:20:50 PM,12/1/2020,,12/1/2020,10:31:58 AM,53020000074889,V02,LOADING
1005490096,5,53020000074889,6871307-02,,960,,S21,S21-CART21,24,PC,12:20:50 PM,12/1/2020,,12/1/2020,10:31:58 AM,53020000074889,V02,LOADING
1005490142,1,53030001261817,8082884-02,,960,,P08,P08-L045,6,PC,10:45:42 AM,12/1/2020,,12/1/2020,10:32:57 AM,53030001261817,V02,LOADING
1005490346,1,53020000074887,7439938-08,,960,,S21,S21-CART21,24,PC,12:26:19 PM,12/1/2020,,12/1/2020,10:35:09 AM,53020000074887,V02,LOADING
1005490346,2,53020000074887,7471747-06,,960,,S21,S21-CART21,24,PC,12:26:19 PM,12/1/2020,,12/1/2020,10:35:09 AM,53020000074887,V02,LOADING
1005490346,3,53020000074887,9895495-01,,960,,S21,S21-CART21,24,PC,12:26:19 PM,12/1/2020,,12/1/2020,10:35:09 AM,53020000074887,V02,LOADING
1005490346,4,53020000074887,6871307-02,,960,,S21,S21-CART21,24,PC,12:26:19 PM,12/1/2020,,12/1/2020,10:35:09 AM,53020000074887,V02,LOADING
1005490346,5,53020000074887,6871321-03,,960,,S21,S21-CART21,24,PC,12:26:19 PM,12/1/2020,,12/1/2020,10:35:09 AM,53020000074887,V02,LOADING
1005490346,6,53020000074887,6871323-03,,960,,S21,S21-CART21,24,PC,12:26:19 PM,12/1/2020,,12/1/2020,10:35:09 AM,53020000074887,V02,LOADING
